olmohybsssagdn24l4h8d0drnestp60k0.001lr	>> early stop 0.011666666666666667			eval_len0-49_acc: 0.9985		eval_len50-99_acc: 0.987		eval_len100-149_acc: 0.9755		lr: 0.001
olmohybsssagdn24l4h8d0drnestp60k0.001lr	>> early stop 0.02			eval_len0-49_acc: 0.9945		eval_len50-99_acc: 0.9925		eval_len100-149_acc: 0.9895		lr: 0.001
olmohybsssagdn24l4h8d0drnestp60k0.0001lr	>> early stop 0.05			eval_len0-49_acc: 1.0		eval_len50-99_acc: 0.9895		eval_len100-149_acc: 0.975		lr: 0.0001
olmohybsssagdn24l4h8d0drnestp60k0.0001lr	>> early stop 0.051666666666666666			eval_len0-49_acc: 0.998		eval_len50-99_acc: 0.9935		eval_len100-149_acc: 0.9815		lr: 0.0001
olmohybsssagdn24l4h8d0.1drnestp60k0.001lr	>> early stop 0.013333333333333334			eval_len0-49_acc: 0.999		eval_len50-99_acc: 0.9895		eval_len100-149_acc: 0.978		lr: 0.001
olmohybsssagdn24l4h8d0.1drnestp60k0.001lr	>> early stop 0.028333333333333332			eval_len0-49_acc: 0.996		eval_len50-99_acc: 0.993		eval_len100-149_acc: 0.9865		lr: 0.001
olmohybsssagdn24l4h8d0.1drnestp60k0.0001lr	>> early stop 0.025			eval_len0-49_acc: 0.999		eval_len50-99_acc: 0.989		eval_len100-149_acc: 0.9775		lr: 0.0001
olmohybsssagdn24l4h8d0.1drnestp60k0.0001lr	>> early stop 0.02666666666666667			eval_len0-49_acc: 0.9985		eval_len50-99_acc: 0.9915		eval_len100-149_acc: 0.98		lr: 0.0001
olmohybsssagdn24l4h16d0drnestp60k0.001lr	>> early stop 0.018333333333333333			eval_len0-49_acc: 0.9975		eval_len50-99_acc: 0.989		eval_len100-149_acc: 0.9845		lr: 0.001
olmohybsssagdn24l4h16d0drnestp60k0.0001lr	>> early stop 0.028333333333333332			eval_len0-49_acc: 0.999		eval_len50-99_acc: 0.987		eval_len100-149_acc: 0.9755		lr: 0.0001
olmohybsssagdn24l4h16d0drnestp60k0.0001lr	>> early stop 0.035			eval_len0-49_acc: 0.9985		eval_len50-99_acc: 0.9935		eval_len100-149_acc: 0.9815		lr: 0.0001
olmohybsssagdn24l4h16d0.1drnestp60k0.001lr	>> early stop 0.011666666666666667			eval_len0-49_acc: 0.9975		eval_len50-99_acc: 0.985		eval_len100-149_acc: 0.9725		lr: 0.001
olmohybsssagdn24l4h16d0.1drnestp60k0.001lr	early stop 0.016666666666666666			eval_len0-49_acc: 0.985		eval_len50-99_acc: 0.9825		eval_len100-149_acc: 0.981		lr: 0.001
olmohybsssagdn24l4h16d0.1drnestp60k0.0001lr	>> early stop 0.028333333333333332			eval_len0-49_acc: 0.998		eval_len50-99_acc: 0.9915		eval_len100-149_acc: 0.9795		lr: 0.0001
olmohybsssagdn24l4h16d0.1drnestp60k0.0001lr	>> early stop 0.03			eval_len0-49_acc: 0.9995		eval_len50-99_acc: 0.9875		eval_len100-149_acc: 0.9815		lr: 0.0001
