lm0.0reg1l4h256d0.1dr1mlppelnstp30k0.001lr	early stop 0.23666666666666666			eval_len0-49_acc: 0.9745		eval_len50-99_acc: 1.0		eval_len100-149_acc: 0.9995		lr: 0.001
lm0.0reg1l4h256d0.1dr1mlppelnstp30k0.001lr	early stop 0.24			eval_len0-49_acc: 0.98		eval_len50-99_acc: 0.9985		eval_len100-149_acc: 1.0		lr: 0.001
lm0.0reg1l4h256d0.1dr1mlppelnstp30k0.0001lr	early stop 0.37			eval_len0-49_acc: 0.9805		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.0001
lm0.0reg2l2h16d0dr1mlppelnstp30k0.001lr	reach max step			eval_len0-49_acc: 0.789		eval_len50-99_acc: 0.7505		eval_len100-149_acc: 0.1555		lr: 0.001
lm0.0reg2l2h16d0dr1mlppelnstp30k0.001lr	reach max step			eval_len0-49_acc: 0.8075		eval_len50-99_acc: 0.752		eval_len100-149_acc: 0.1425		lr: 0.001
lm0.0reg2l2h16d0dr1mlppelnstp30k0.0001lr	reach max step			eval_len0-49_acc: 0.004		eval_len50-99_acc: 0.0		eval_len100-149_acc: 0.0		lr: 0.0001
lm0.0reg2l2h16d0.1dr1mlppelnstp30k0.001lr	reach max step			eval_len0-49_acc: 0.0065		eval_len50-99_acc: 0.0		eval_len100-149_acc: 0.0		lr: 0.001
lm0.0reg2l2h16d0.1dr1mlppelnstp30k0.0001lr	reach max step			eval_len0-49_acc: 0.003		eval_len50-99_acc: 0.0		eval_len100-149_acc: 0.0		lr: 0.0001
lm0.0reg2l2h64d0dr1mlppelnstp30k0.001lr	>> early stop 0.43			eval_len0-49_acc: 0.997		eval_len50-99_acc: 0.9915		eval_len100-149_acc: 0.9815		lr: 0.001
lm0.0reg2l2h64d0dr1mlppelnstp30k0.0001lr	>> reach max step			eval_len0-49_acc: 0.996		eval_len50-99_acc: 0.981		eval_len100-149_acc: 0.6995		lr: 0.0001
lm0.0reg2l2h64d0dr1mlppelnstp30k0.0001lr	>> reach max step			eval_len0-49_acc: 0.996		eval_len50-99_acc: 0.98		eval_len100-149_acc: 0.726		lr: 0.0001
lm0.0reg2l2h64d0dr1mlppelnstp30k0.0001lr	>> reach max step			eval_len0-49_acc: 0.998		eval_len50-99_acc: 0.978		eval_len100-149_acc: 0.691		lr: 0.0001
lm0.0reg2l2h64d0.1dr1mlppelnstp30k0.001lr	early stop 0.35333333333333333			eval_len0-49_acc: 0.98		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.001
lm0.0reg2l2h64d0.1dr1mlppelnstp30k0.0001lr	reach max step			eval_len0-49_acc: 0.941		eval_len50-99_acc: 0.998		eval_len100-149_acc: 1.0		lr: 0.0001
lm0.0reg2l2h64d0.1dr1mlppelnstp30k0.0001lr	reach max step			eval_len0-49_acc: 0.9415		eval_len50-99_acc: 0.9975		eval_len100-149_acc: 1.0		lr: 0.0001
lm0.0reg2l2h64d0.1dr1mlppelnstp30k0.0001lr	reach max step			eval_len0-49_acc: 0.9435		eval_len50-99_acc: 0.9975		eval_len100-149_acc: 1.0		lr: 0.0001
lm0.0reg2l2h64d0.1dr1mlppelnstp30k0.0001lr	reach max step			eval_len0-49_acc: 0.941		eval_len50-99_acc: 0.999		eval_len100-149_acc: 1.0		lr: 0.0001
lm0.0reg2l2h64d0.1dr1mlppelnstp30k0.0001lr	reach max step			eval_len0-49_acc: 0.9445		eval_len50-99_acc: 0.998		eval_len100-149_acc: 1.0		lr: 0.0001
lm0.0reg2l2h64d0.1dr1mlppelnstp30k0.0001lr	reach max step			eval_len0-49_acc: 0.9465		eval_len50-99_acc: 0.9975		eval_len100-149_acc: 1.0		lr: 0.0001
lm0.0reg2l2h64d0.1dr1mlppelnstp30k0.0001lr	reach max step			eval_len0-49_acc: 0.947		eval_len50-99_acc: 0.9985		eval_len100-149_acc: 1.0		lr: 0.0001
lm0.0reg2l2h64d0.1dr1mlppelnstp30k0.0001lr	reach max step			eval_len0-49_acc: 0.9475		eval_len50-99_acc: 0.9985		eval_len100-149_acc: 1.0		lr: 0.0001
lm0.0reg2l2h64d0.1dr1mlppelnstp30k0.0001lr	reach max step			eval_len0-49_acc: 0.948		eval_len50-99_acc: 0.9985		eval_len100-149_acc: 1.0		lr: 0.0001
lm0.0reg2l2h64d0.1dr1mlppelnstp30k0.0001lr	reach max step			eval_len0-49_acc: 0.95		eval_len50-99_acc: 0.998		eval_len100-149_acc: 1.0		lr: 0.0001
lm0.0reg2l2h64d0.1dr1mlppelnstp30k0.0001lr	reach max step			eval_len0-49_acc: 0.951		eval_len50-99_acc: 0.998		eval_len100-149_acc: 1.0		lr: 0.0001
lm0.0reg2l2h64d0.1dr1mlppelnstp30k0.0001lr	reach max step			eval_len0-49_acc: 0.952		eval_len50-99_acc: 0.9975		eval_len100-149_acc: 1.0		lr: 0.0001
lm0.0reg2l2h64d0.1dr1mlppelnstp30k0.0001lr	reach max step			eval_len0-49_acc: 0.9535		eval_len50-99_acc: 0.998		eval_len100-149_acc: 1.0		lr: 0.0001
